sub_num,session_num,run_num,cycle_num,TR1,TR2,TR3,TR4,TR5,TR6,TR7,TR8,TR9,TR10,TR11,TR12,TR13,TR14,TR15,TR16,TR17,TR18,TR19,TR20,mean_psc_20tr,cycle_num_ses
1122,3,3,1,0.044552285829836044,0.07240306200404655,0.4093955505861926,0.6785249331340786,0.35451580078027406,0.20981206146338485,0.8332569289767646,0.7531696782534542,-0.028630584289572797,0.3370405286940203,0.47164804268279414,-0.0984814415832525,-0.03629960160590625,0.19016355040188646,0.4566188566968866,0.4502927546680839,0.7873299768018076,1.4876243782205136,1.882892245229295,2.0191915039922836,0.5637510255468435,11
1122,3,3,2,-0.0916449889973071,0.0881252236587087,0.32229908481765035,0.0573568091223557,-0.4385194571361227,-1.0782940990270058,-1.238509114046056,-1.107709540305572,-0.7711036360974485,-0.4552922729688703,-0.08498002442567024,0.7625559577013881,0.6135100040920886,0.20065929810136554,0.5229142882178026,0.7322251780900463,1.0282865040457747,0.6728807784163868,0.6354924831724919,1.2583281743294266,0.08142903253807164,12
1122,3,3,3,-0.9103454862026688,-0.7448713642913207,-0.2765362510109075,-0.7909675111439746,-0.4106993139558826,0.2661659377840513,0.42340358318058485,0.5420473085139057,0.4037315525080897,0.3510468040294597,0.12575829184633705,-0.007114922489981447,0.09206622032102016,1.0428893187132422,1.8628882528472315,2.398126175592104,2.2541802855781476,0.7564633636415227,0.07536974536118204,-0.2970748889518588,0.35782635509351424,13
1122,3,3,4,-0.28395784395022566,-0.33123129015173713,-0.2933111273098903,-0.47527656003310037,-0.42495981176848185,-0.3325928656964696,-0.99593395191664,-1.234775814022421,-1.222132430832605,-0.945552163693663,-0.5594900012191546,-0.32171647156583216,-0.2650578708164909,-0.42422609893117247,-0.43942142959430436,-0.6406477296842923,-0.17401063424075913,-0.0368768005475093,-0.5143475486096586,-0.6668308308367996,-0.5291174637710605,14
1122,3,3,5,-0.20662270123128823,0.3371087643385273,0.48630769666691886,0.14459379779262554,0.43848843803617943,0.3596662799524418,-0.3290062025105873,-0.6830161769277663,-0.433788315673294,0.5178106602256054,0.6443049823829206,0.15372467937020737,-0.14518070830754695,-0.6188051456276575,-0.6493479411605684,-0.10670523344696736,0.3172086079416928,0.5529929283322981,0.6559699708901507,0.8594774497779589,0.11475909154109251,15
1122,4,1,1,0.2379337184900621,0.805786470489789,0.8929392819422213,0.37259655796317676,-0.25022446032073464,-0.7767743713749993,-0.475097457402754,-0.12122980375108694,0.07654812012619336,0.7459422249865872,0.8402701997391115,-0.1954592152881104,-0.6120044973747255,-0.36986928023490034,-0.3510806583313676,-0.6456994283518501,-0.4365316412225837,0.14249671832247224,0.5671011688479424,0.3652836276421109,0.040646363744827704,1
1122,4,1,2,-0.5798377770711999,0.26423384741454375,1.569269361955607,0.9421871122570566,-0.38460263071788664,-0.23165644881366057,-0.05561120172157555,-0.21580864189855414,0.5572894594332405,0.6242601820182829,-0.29526981019058984,-0.2011433081633916,0.7197139772473317,1.169549699675746,0.6817323460959638,0.27023466203255614,0.2754648516263116,0.8305473262085897,1.6367603439906384,1.7149699398436407,0.4646141645611325,2
1122,4,1,3,0.4997382664766268,0.42927011575521884,0.6798559402432337,0.3865688683354145,-0.36349637833371934,-0.34169083857755245,-0.21221808034527898,0.5179883407437731,0.9747736850796771,1.179784313041384,1.6484030800028848,1.2415242404410654,0.6016984118838109,0.37058749169846766,0.5721122417551082,1.5582366726593717,1.5042324654909511,1.0161930571428766,1.35353712635864,1.3766134212380394,0.7496856220544997,3
1122,4,1,4,-0.7318667372349288,-0.43227976814969193,0.5926385328710477,0.13909282296119013,-0.7632996604382738,-0.7030200867515584,-0.7222216431974011,-0.37738574591271223,-0.305142866099974,-0.3872796476612283,-0.03615868189654839,0.14250157419876341,0.16921348290412536,0.5020566059682607,1.2106301878288763,1.8007930445921976,1.5448783842581457,1.2550848847959526,1.2694946545696695,1.2571623966255214,0.2712445867115716,4
1122,4,1,5,0.23730938545084668,-0.1172685951179488,-0.1839048239362907,0.9167480251156633,0.9164058207515156,-0.3008363708742355,-0.2265815858402032,0.1669372815471152,-0.11776173496632884,-0.3718211839051476,-0.3763051994137844,-0.09540248440436204,0.8913596596477594,1.002875334085604,0.1874067353764654,-0.0029019380964474505,0.5154093210127999,0.9273971358780976,1.1113461680001113,0.5613274008487659,0.28208691755799975,5
